location.name,location.region,location.country,location.lat,location.lon,location.tz_id,location.localtime_epoch,location.localtime,current.last_updated_epoch,current.last_updated,current.temp_c,current.temp_f,current.is_day,current.condition.text,current.condition.icon,current.condition.code,current.wind_mph,current.wind_kph,current.wind_degree,current.wind_dir,current.pressure_mb,current.pressure_in,current.precip_mm,current.precip_in,current.humidity,current.cloud,current.feelslike_c,current.feelslike_f,current.vis_km,current.vis_miles,current.uv,current.gust_mph,current.gust_kph
Hyderabad,Andhra Pradesh,India,17.38,78.47,Asia/Kolkata,1636601408,11-11-2021 09:00,1636600500,11-11-2021 08:45,21,69.8,1,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,5.6,9,30,NNE,1014,29.94,0,0,56,0,21,69.8,3,1,5,15.4,24.8
Hyderabad,Andhra Pradesh,India,17.38,78.47,Asia/Kolkata,1636602304,11-11-2021 09:15,1636601400,11-11-2021 09:00,21,69.8,1,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,0,0,26,NNE,1015,29.97,0,0,56,0,21,69.8,3,1,6,13,20.9
Hyderabad,Andhra Pradesh,India,17.38,78.47,Asia/Kolkata,1636603212,11-11-2021 09:30,1636602300,11-11-2021 09:15,21,69.8,1,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,0,0,26,NNE,1015,29.97,0,0,56,0,21,69.8,3,1,6,13,20.9
Hyderabad,Andhra Pradesh,India,17.38,78.47,Asia/Kolkata,1636604104,11-11-2021 09:45,1636599600,11-11-2021 08:30,21,69.8,1,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,0,0,26,NNE,1015,29.97,0,0,56,0,21,69.8,3,1,6,13,20.9
Hyderabad,Andhra Pradesh,India,17.38,78.47,Asia/Kolkata,1636605004,11-11-2021 10:00,1636604100,11-11-2021 09:45,23,73.4,1,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,0,0,26,NNE,1015,29.97,0,0,61,0,24.7,76.4,3,1,6,13,20.9
Hyderabad,Andhra Pradesh,India,17.38,78.47,Asia/Kolkata,1636605905,11-11-2021 10:15,1636605000,11-11-2021 10:00,23,73.4,1,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,0,0,29,NNE,1015,29.97,0,0,61,0,24.5,76.2,3,1,6,13.6,22
Hyderabad,Andhra Pradesh,India,17.38,78.47,Asia/Kolkata,1636606805,11-11-2021 10:30,1636605900,11-11-2021 10:15,24,75.2,1,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,0,0,29,NNE,1015,29.97,0,0,57,0,25,77,3,1,6,13.6,22
Hyderabad,Andhra Pradesh,India,17.38,78.47,Asia/Kolkata,1636607758,11-11-2021 10:45,1636603200,11-11-2021 09:30,24,75.2,1,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,0,0,29,NNE,1015,29.97,0,0,57,0,25,77,3,1,6,13.6,22
Hyderabad,Andhra Pradesh,India,17.38,78.47,Asia/Kolkata,1636608607,11-11-2021 11:00,1636607700,11-11-2021 10:45,25,77,1,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,0,0,29,NNE,1014,29.94,0,0,54,0,25.6,78,3,1,6,13.6,22
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636609504,"2021-11-11 11:15",1636608600,"2021-11-11 11:00",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,31,"NNE",1014,29.94,0,0,54,0,25.5,77.9,3,1,7,13.9,22.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636610405,"2021-11-11 11:30",1636609500,"2021-11-11 11:15",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,31,"NNE",1014,29.94,0,0,57,0,24.9,76.8,3,1,7,13.9,22.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636611304,"2021-11-11 11:45",1636606800,"2021-11-11 10:30",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,31,"NNE",1014,29.94,0,0,57,0,24.9,76.8,3,1,7,13.9,22.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636612204,"2021-11-11 12:00",1636612200,"2021-11-11 12:00",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,50,"NE",1013,29.91,0,0,54,75,25.5,78,3,1,6,12.1,19.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636613104,"2021-11-11 12:15",1636613100,"2021-11-11 12:15",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,50,"NE",1013,29.91,0,0,54,75,25.5,78,3,1,6,12.1,19.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636614004,"2021-11-11 12:30",1636613100,"2021-11-11 12:15",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,50,"NE",1012,29.88,0,0,54,75,25.5,78,5,3,6,12.1,19.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636614901,"2021-11-11 12:45",1636610400,"2021-11-11 11:30",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,50,"NE",1012,29.88,0,0,54,75,25.5,78,5,3,6,12.1,19.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636615802,"2021-11-11 13:00",1636614900,"2021-11-11 12:45",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,0,"N",1012,29.88,0,0,51,75,26.3,79.3,5,3,6,12.1,19.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636616702,"2021-11-11 13:15",1636615800,"2021-11-11 13:00",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,0,"N",1012,29.88,0,0,51,75,26.6,79.9,5,3,6,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636617603,"2021-11-11 13:30",1636616700,"2021-11-11 13:15",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,54,"NE",1011,29.85,0,0,48,75,27.6,81.6,5,3,6,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636618502,"2021-11-11 13:45",1636614000,"2021-11-11 12:30",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,54,"NE",1011,29.85,0,0,48,75,27.6,81.6,5,3,6,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636619402,"2021-11-11 14:00",1636618500,"2021-11-11 13:45",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,54,"NE",1011,29.85,0,0,48,75,27.6,81.6,5,3,6,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636620302,"2021-11-11 14:15",1636619400,"2021-11-11 14:00",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,35,"NE",1011,29.85,0,0,48,75,27.8,82.1,5,3,6,12.5,20.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636621202,"2021-11-11 14:30",1636620300,"2021-11-11 14:15",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,35,"NE",1010,29.83,0,0,51,75,27.8,82.1,5,3,6,12.5,20.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636622102,"2021-11-11 14:45",1636617600,"2021-11-11 13:30",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,35,"NE",1010,29.83,0,0,51,75,27.8,82.1,5,3,6,12.5,20.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636623002,"2021-11-11 15:00",1636622100,"2021-11-11 14:45",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,34,"NE",1010,29.83,0,0,51,75,27.9,82.2,5,3,6,12.5,20.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636623902,"2021-11-11 15:15",1636623000,"2021-11-11 15:00",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,37,"NE",1010,29.83,0.3,0.01,51,75,28.6,83.4,5,3,5,11.6,18.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636624802,"2021-11-11 15:30",1636623900,"2021-11-11 15:15",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,37,"NE",1010,29.83,0.3,0.01,54,75,27.3,81.2,5,3,5,11.6,18.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636625702,"2021-11-11 15:45",1636621200,"2021-11-11 14:30",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,37,"NE",1010,29.83,0.3,0.01,54,75,27.3,81.2,5,3,5,11.6,18.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636626603,"2021-11-11 16:00",1636626600,"2021-11-11 16:00",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,21,"NNE",1010,29.83,0.2,0.01,51,75,27.8,82,5,3,4,14.5,23.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636627503,"2021-11-11 16:15",1636626600,"2021-11-11 16:00",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,21,"NNE",1010,29.83,0.2,0.01,51,75,27.8,82,5,3,4,14.5,23.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636628402,"2021-11-11 16:30",1636627500,"2021-11-11 16:15",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,21,"NNE",1010,29.83,0.2,0.01,54,75,27.8,82,5,3,4,14.5,23.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636629302,"2021-11-11 16:45",1636629300,"2021-11-11 16:45",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,21,"NNE",1010,29.83,0.2,0.01,54,75,27.8,82,5,3,4,14.5,23.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636630202,"2021-11-11 17:00",1636629300,"2021-11-11 16:45",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,3.8,6.1,50,"NE",1010,29.83,0.2,0.01,54,75,26.6,79.9,5,3,4,14.5,23.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636631102,"2021-11-11 17:15",1636630200,"2021-11-11 17:00",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,3.8,6.1,50,"NE",1010,29.83,0.2,0.01,54,75,26.8,80.2,5,3,4,14.3,23
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636632002,"2021-11-11 17:30",1636631100,"2021-11-11 17:15",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,3.8,6.1,60,"ENE",1011,29.85,0.2,0.01,54,75,26.8,80.2,5,3,4,14.3,23
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636632902,"2021-11-11 17:45",1636628400,"2021-11-11 16:30",25,77,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,3.8,6.1,60,"ENE",1011,29.85,0.2,0.01,54,75,26.8,80.2,5,3,4,14.3,23
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636633802,"2021-11-11 18:00",1636633800,"2021-11-11 18:00",25,77,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,15,"NNE",1011,29.85,1,0.04,54,75,26.9,80.3,5,3,4,17.4,28.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636634702,"2021-11-11 18:15",1636633800,"2021-11-11 18:00",25,77,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,15,"NNE",1011,29.85,1,0.04,54,75,26.9,80.3,5,3,4,17.4,28.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636635602,"2021-11-11 18:30",1636634700,"2021-11-11 18:15",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,15,"NNE",1012,29.88,1,0.04,61,75,25.8,78.5,5,3,4,17.4,28.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636636502,"2021-11-11 18:45",1636636500,"2021-11-11 18:45",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,15,"NNE",1012,29.88,1,0.04,61,75,25.8,78.5,5,3,4,17.4,28.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636637402,"2021-11-11 19:00",1636636500,"2021-11-11 18:45",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,15,"NNE",1012,29.88,1,0.04,57,75,25.8,78.5,5,3,4,17.4,28.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636638302,"2021-11-11 19:15",1636637400,"2021-11-11 19:00",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,17,"NNE",1012,29.88,0,0,57,75,25.8,78.5,5,3,1,18.6,29.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636639202,"2021-11-11 19:30",1636638300,"2021-11-11 19:15",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,3.8,6.1,60,"ENE",1012,29.88,0,0,61,75,25.8,78.5,5,3,1,18.6,29.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636640103,"2021-11-11 19:45",1636635600,"2021-11-11 18:30",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,3.8,6.1,60,"ENE",1012,29.88,0,0,61,75,25.8,78.5,5,3,1,18.6,29.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636641002,"2021-11-11 20:00",1636640100,"2021-11-11 19:45",23,73.4,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,17,"NNE",1013,29.91,0,0,65,75,25.1,77.1,5,3,1,18.6,29.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636641902,"2021-11-11 20:15",1636641000,"2021-11-11 20:00",23,73.4,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,21,"NNE",1013,29.91,0,0,65,75,25.1,77.1,5,3,1,16.8,27
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636642804,"2021-11-11 20:30",1636641900,"2021-11-11 20:15",23,73.4,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,21,"NNE",1013,29.91,0,0,65,75,25.1,77.1,5,3,1,16.8,27
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636643703,"2021-11-11 20:45",1636643700,"2021-11-11 20:45",23,73.4,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,21,"NNE",1013,29.91,0,0,65,75,25.1,77.1,5,3,1,16.8,27
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636644602,"2021-11-11 21:00",1636644600,"2021-11-11 21:00",23,73.4,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,30,"NNE",1013,29.91,0,0,65,75,24.9,76.8,5,3,1,17.2,27.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636687804,"2021-11-12 9:00",1636686900,"2021-11-12 08:45",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,50,"NE",1014,29.94,0,0,78,75,24.6,76.2,3,1,4,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636688704,"2021-11-12 9:15",1636688700,"2021-11-12 09:15",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,50,"NE",1014,29.94,0,0,78,75,24.5,76.2,3,1,5,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636689605,"2021-11-12 9:30",1636688700,"2021-11-12 09:15",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,60,"ENE",1014,29.94,0,0,78,75,24.5,76.2,3,1,5,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636690504,"2021-11-12 9:45",1636686000,"2021-11-12 08:30",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,60,"ENE",1014,29.94,0,0,78,75,24.5,76.2,3,1,5,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636691404,"2021-11-12 10:00",1636690500,"2021-11-12 09:45",23,73.4,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,60,"ENE",1014,29.94,0,0,78,75,25,77.1,3,1,5,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636692305,"2021-11-12 10:15",1636691400,"2021-11-12 10:00",23,73.4,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,60,"ENE",1014,29.94,0,0,78,75,25,77.1,3,1,5,10.5,16.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636693205,"2021-11-12 10:30",1636692300,"2021-11-12 10:15",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,60,"ENE",1014,29.94,0,0,78,75,25.8,78.4,3,1,5,10.5,16.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636694104,"2021-11-12 10:45",1636689600,"2021-11-12 09:30",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,60,"ENE",1014,29.94,0,0,78,75,25.8,78.4,3,1,5,10.5,16.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636695005,"2021-11-12 11:00",1636694100,"2021-11-12 10:45",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,60,"ENE",1014,29.94,0,0,78,75,25.8,78.4,3,1,5,10.5,16.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636695904,"2021-11-12 11:15",1636695000,"2021-11-12 11:00",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,60,"ENE",1014,29.94,0,0,78,75,25.8,78.4,3,1,5,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636696805,"2021-11-12 11:30",1636695900,"2021-11-12 11:15",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,100,"E",1014,29.94,0,0,83,75,25.8,78.4,4,2,5,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636697704,"2021-11-12 11:45",1636693200,"2021-11-12 10:30",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,100,"E",1014,29.94,0,0,83,75,25.8,78.4,4,2,5,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636698604,"2021-11-12 12:00",1636697700,"2021-11-12 11:45",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,80,"E",1013,29.91,0,0,79,75,26.8,80.2,4,2,5,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636699505,"2021-11-12 12:15",1636699500,"2021-11-12 12:15",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,80,"E",1013,29.91,0,0,79,75,26.7,80,4,2,5,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636700404,"2021-11-12 12:30",1636699500,"2021-11-12 12:15",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,80,"E",1013,29.91,0,0,83,75,25.7,78.3,4,2,5,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636701304,"2021-11-12 12:45",1636701300,"2021-11-12 12:45",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,80,"E",1013,29.91,0,0,83,75,25.7,78.3,4,2,5,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636702204,"2021-11-12 13:00",1636702200,"2021-11-12 13:00",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,80,"E",1012,29.88,0,0,79,75,26.6,79.9,4,2,5,10.7,17.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636703105,"2021-11-12 13:15",1636702200,"2021-11-12 13:00",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,80,"E",1012,29.88,0,0,79,75,26.6,79.9,4,2,5,10.7,17.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636704904,"2021-11-12 13:45",1636700400,"2021-11-12 12:30",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,60,"ENE",1012,29.88,0,0,83,75,26.6,79.9,5,3,5,10.7,17.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636705804,"2021-11-12 14:00",1636704900,"2021-11-12 13:45",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,60,"ENE",1011,29.85,0,0,79,75,26.6,79.9,5,3,5,10.7,17.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636706704,"2021-11-12 14:15",1636705800,"2021-11-12 14:00",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,60,"ENE",1011,29.85,0,0,79,75,26.7,80,5,3,5,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636707604,"2021-11-12 14:30",1636706700,"2021-11-12 14:15",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,120,"ESE",1011,29.85,0,0,79,75,26.7,80,5,3,5,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636708504,"2021-11-12 14:45",1636704000,"2021-11-12 13:30",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,120,"ESE",1011,29.85,0,0,79,75,26.7,80,5,3,5,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636709404,"2021-11-12 15:00",1636708500,"2021-11-12 14:45",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,4.3,6.8,120,"ESE",1011,29.85,0,0,79,75,26.7,80,5,3,5,10.3,16.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636710304,"2021-11-12 15:15",1636709400,"2021-11-12 15:00",24,75.2,1,"Light rain","//cdn.weatherapi.com/weather/64x64/day/296.png",1183,0,0,52,"NE",1011,29.85,0,0,89,75,25.8,78.4,5,3,5,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636711204,"2021-11-12 15:30",1636707600,"2021-11-12 14:30",24,75.2,1,"Light rain","//cdn.weatherapi.com/weather/64x64/day/296.png",1183,0,0,52,"NE",1011,29.85,0,0,89,75,25.8,78.4,5,3,5,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636712104,"2021-11-12 15:45",1636707600,"2021-11-12 14:30",24,75.2,1,"Light rain","//cdn.weatherapi.com/weather/64x64/day/296.png",1183,0,0,52,"NE",1011,29.85,0,0,89,75,25.8,78.4,5,3,5,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636713004,"2021-11-12 16:00",1636712100,"2021-11-12 15:45",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,0,"N",1011,29.85,0,0,83,75,26.8,80.3,5,3,5,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636713905,"2021-11-12 16:15",1636713000,"2021-11-12 16:00",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,0,"N",1011,29.85,0,0,83,75,26.8,80.3,5,3,5,13,20.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636714806,"2021-11-12 16:30",1636713900,"2021-11-12 16:15",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,0,"N",1011,29.85,0,0,74,75,28.1,82.6,5,3,5,13,20.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636715705,"2021-11-12 16:45",1636711200,"2021-11-12 15:30",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,0,"N",1011,29.85,0,0,74,75,28.1,82.6,5,3,5,13,20.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636716604,"2021-11-12 17:00",1636715700,"2021-11-12 16:45",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,3.8,6.1,50,"NE",1011,29.85,0,0,79,75,26.8,80.3,5,3,5,13,20.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636717504,"2021-11-12 17:15",1636716600,"2021-11-12 17:00",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,3.8,6.1,50,"NE",1011,29.85,0,0,79,75,26.8,80.2,5,3,5,13.9,22.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636718404,"2021-11-12 17:30",1636714800,"2021-11-12 16:30",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,3.8,6.1,70,"ENE",1011,29.85,0,0,79,75,26.8,80.2,5,3,5,13.9,22.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636719304,"2021-11-12 17:45",1636714800,"2021-11-12 16:30",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,3.8,6.1,70,"ENE",1011,29.85,0,0,79,75,26.8,80.2,5,3,5,13.9,22.3
