coord.lon,coord.lat,weather.id,weather.main,weather.description,weather.icon,base,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,visibility,wind.speed,wind.deg,all,dt,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset,timezone,id,name,cod
78.4744,17.3753,721,Haze,haze,50d,stations,299.38,299.38,299.38,300.88,1011,78,5000,2.57,90,40,1636799447,1,9214,IN,1636764604,1636805451,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,299.38,299.38,299.38,300.88,1011,78,5000,1.54,110,40,1636803128,1,9214,IN,1636764604,1636805451,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,299.38,299.38,299.38,300.88,1011,78,5000,1.54,110,40,1636803128,1,9214,IN,1636764604,1636805451,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,299.38,299.38,299.38,300.88,1011,78,5000,1.54,110,40,1636803128,1,9214,IN,1636764604,1636805451,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,300.13,300.38,302.88,1012,39,5000,2.06,60,40,1636538010,1,9214,IN,1636505313,1636546294,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50n,stations,296.38,297.21,296.38,296.88,1014,94,5000,1.03,0,40,1636815055,1,9214,IN,1636764604,1636805451,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50n,stations,296.38,297.21,296.38,296.88,1014,94,5000,0.51,0,40,1636817668,1,9214,IN,1636764604,1636805451,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50n,stations,296.38,297.21,296.38,297.88,1014,94,5000,1.03,0,40,1636819071,1,9214,IN,1636764604,1636805451,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,296.88,297.61,296.88,296.88,1014,88,6000,3.6,80,40,1636823199,1,9213,IN,1636764604,1636805451,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,296.88,297.61,296.88,296.88,1014,88,6000,2.57,80,40,1636824326,1,9213,IN,1636764604,1636805451,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,296.88,297.61,296.88,296.88,1014,88,6000,3.09,80,40,1636827918,1,9213,IN,1636764604,1636805451,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,296.88,297.61,296.88,296.88,1014,88,6000,3.09,80,40,1636827918,1,9213,IN,1636764604,1636805451,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,296.88,297.61,296.88,296.88,1014,88,6000,3.09,80,40,1636828180,1,9213,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,296.88,297.61,296.88,296.88,1014,88,6000,3.09,80,40,1636828180,1,9213,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,296.88,297.61,296.88,296.88,1013,88,6000,3.09,80,40,1636829815,1,9213,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50n,stations,296.88,297.61,296.88,296.88,1013,88,5000,3.09,80,40,1636831684,1,9213,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50n,stations,296.88,297.61,296.88,296.88,1013,88,5000,3.09,80,40,1636831684,1,9213,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50n,stations,296.88,297.61,296.88,296.88,1013,88,5000,4.12,90,75,1636833279,1,9213,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50n,stations,296.88,297.76,296.88,296.88,1012,94,5000,3.09,90,75,1636836767,1,9213,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50n,stations,296.88,297.76,296.88,296.88,1012,94,5000,3.09,90,75,1636836767,1,9213,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,299.13,298.38,301.88,1014,83,5000,2.57,110,75,1636871762,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,299.13,298.38,301.88,1014,83,5000,2.57,110,75,1636871762,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,299.13,298.38,301.88,1014,83,5000,2.57,110,75,1636871762,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,300.38,301.88,1013,74,5000,1.54,0,75,1636876726,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,300.38,301.88,1013,74,5000,1.54,0,75,1636876726,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,300.38,301.88,1013,74,5000,1.54,0,75,1636876726,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,300.38,301.88,1012,74,5000,0,0,75,1636878364,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,300.38,301.88,1012,74,5000,0,0,75,1636878364,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.31,300.38,301.88,1012,69,5000,1.54,0,75,1636880406,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,301.38,304.13,300.88,301.38,1011,69,5000,2.57,140,75,1636882327,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,299.88,300.38,1011,74,5000,1.03,0,40,1636886794,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,299.88,300.38,1011,74,5000,1.03,0,40,1636886794,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,299.88,300.38,1011,74,5000,1.03,0,40,1636886794,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,299.88,300.38,1011,74,5000,1.03,0,40,1636887973,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,299.88,300.38,1011,74,5000,1.03,0,40,1636887973,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,299.88,300.38,1011,74,5000,1.03,0,40,1636887973,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50n,stations,299.38,299.38,299.38,299.88,1011,78,5000,1.03,0,40,1636893150,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50n,stations,299.38,299.38,299.38,299.88,1011,78,5000,1.03,0,40,1636893150,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50n,stations,299.38,299.38,299.38,299.88,1011,78,5000,1.03,0,40,1636893150,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50n,stations,298.38,299.13,298.38,298.88,1011,83,5000,0.51,0,40,1636894948,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50n,stations,298.38,299.13,298.38,298.88,1011,83,5000,0.51,0,40,1636894948,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50n,stations,298.38,299.13,298.38,298.88,1012,83,5000,0.51,0,40,1636898034,1,9214,IN,1636851035,1636891839,19800,1269843,Hyderabad,200
78.4744,17.3753,501,Rain,moderate rain,10n,stations,296.88,297.61,296.88,296.88,1013,88,6000,2.06,110,40,1636916401,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,501,Rain,moderate rain,10n,stations,296.88,297.61,296.88,296.88,1013,88,6000,2.06,110,40,1636916401,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,501,Rain,moderate rain,10n,stations,296.88,297.61,296.88,296.88,1013,88,6000,2.06,110,40,1636916401,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,501,Rain,moderate rain,10n,stations,296.88,297.61,296.88,296.88,1013,88,6000,2.06,110,40,1636916401,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,501,Rain,moderate rain,10n,stations,296.88,297.61,296.88,296.88,1013,88,6000,2.06,110,40,1636916401,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,501,Rain,moderate rain,10n,stations,296.88,297.61,296.88,296.88,1013,88,6000,2.06,110,40,1636916401,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,501,Rain,moderate rain,10n,stations,296.88,297.61,296.88,296.88,1013,88,6000,2.06,110,40,1636916401,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,701,Mist,mist,50d,stations,295.38,296.11,295.38,297.88,1013,94,3000,1.03,0,75,1636943643,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,701,Mist,mist,50d,stations,295.38,296.11,295.38,297.88,1013,94,3000,1.03,0,75,1636943643,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,701,Mist,mist,50d,stations,295.38,296.11,295.38,297.88,1013,94,3000,1.03,0,75,1636943643,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,701,Mist,mist,50d,stations,295.38,296.11,295.38,297.88,1013,94,3000,1.03,0,75,1636943643,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,701,Mist,mist,50d,stations,295.38,296.11,295.38,297.88,1013,94,3000,1.03,0,75,1636943643,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,701,Mist,mist,50d,stations,295.38,296.11,295.38,297.88,1014,94,3000,2.57,120,75,1636945246,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,701,Mist,mist,50d,stations,295.38,296.11,295.38,297.88,1014,94,3000,2.57,120,75,1636945246,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,701,Mist,mist,50d,stations,295.38,296.11,295.38,297.88,1014,94,3000,2.57,120,75,1636945246,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,701,Mist,mist,50d,stations,295.38,296.11,295.38,297.88,1014,94,3000,2.57,120,75,1636945246,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948180,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948180,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948180,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948180,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948180,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948180,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948180,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948180,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948180,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948180,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948730,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948730,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948730,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948730,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.31,297.38,297.88,1014,94,5000,2.57,110,75,1636948730,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,299.26,298.38,298.88,1014,88,5000,1.54,0,75,1636952111,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,299.26,298.38,298.88,1014,88,5000,1.54,0,75,1636952111,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,299.26,298.38,298.88,1014,88,5000,1.54,0,75,1636952111,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,299.26,298.38,298.88,1014,88,5000,1.54,0,75,1636952111,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,299.38,299.38,298.88,299.38,1014,83,5000,2.57,90,75,1636953609,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,299.38,299.38,298.88,299.38,1014,83,5000,2.57,90,75,1636953609,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,299.38,299.38,298.88,299.38,1014,83,5000,2.57,90,75,1636953609,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,299.38,299.38,298.88,299.38,1014,83,5000,2.57,90,75,1636953609,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,299.38,299.38,299.38,301.88,1012,73,5000,2.57,110,75,1636961444,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,300.38,302.88,1011,74,5000,1.03,0,75,1636962714,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,300.38,302.88,1011,74,5000,1.03,0,75,1636962714,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,300.38,302.88,1011,74,5000,1.03,0,75,1636962714,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,300.38,302.88,1011,74,5000,1.03,0,75,1636962714,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,300.38,302.88,1010,74,5000,2.57,90,75,1636967166,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,300.38,302.88,1010,74,5000,2.57,90,75,1636967166,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,300.38,302.88,1010,74,5000,2.57,90,75,1636967166,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,302.79,300.38,302.88,1010,74,5000,2.57,90,75,1636967166,1,9214,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,802,Clouds,scattered clouds,03n,stations,297.88,298.86,297.88,297.88,1012,94,6000,2.06,90,40,1637000061,1,9213,IN,1636937467,1636978228,19800,1269843,Hyderabad,200
78.4744,17.3753,701,Mist,mist,50d,stations,295.38,296.11,295.38,296.88,1013,94,3000,2.06,110,75,1637029356,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,701,Mist,mist,50d,stations,295.38,296.11,295.38,296.88,1013,94,3000,2.06,110,75,1637029356,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,701,Mist,mist,50d,stations,295.38,296.11,295.38,296.88,1013,94,3000,2.06,110,75,1637029356,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,701,Mist,mist,50d,stations,295.38,296.11,295.38,296.88,1013,94,3000,2.06,110,75,1637029356,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,296.38,297.21,296.38,298.88,1014,94,4000,2.06,100,75,1637038003,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,296.38,297.21,296.38,298.88,1014,94,4000,2.06,100,75,1637038003,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,296.38,297.21,296.38,298.88,1014,94,4000,2.06,100,75,1637038003,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,296.38,297.21,296.38,298.88,1014,94,4000,2.06,100,75,1637038003,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,296.38,297.21,296.38,298.88,1014,94,4000,2.06,100,75,1637038003,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,296.38,297.21,296.38,298.88,1014,94,4000,2.06,100,75,1637038003,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,299.13,298.38,298.88,1014,83,4000,2.06,100,75,1637040259,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,299.13,298.38,298.88,1014,83,4000,2.06,100,75,1637040259,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,299.13,298.38,298.88,1014,83,4000,2.06,100,75,1637040259,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.16,297.38,298.88,1014,88,4000,2.06,100,75,1637041667,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.16,297.38,298.88,1014,88,4000,2.06,100,75,1637041667,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.16,297.38,298.88,1014,88,4000,2.06,100,75,1637041667,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.16,297.38,298.88,1014,88,4000,2.06,100,75,1637042542,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.16,297.38,298.88,1014,88,4000,2.06,100,75,1637042542,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,298.16,297.38,298.88,1014,88,4000,2.06,100,75,1637042542,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,299.13,298.38,301.88,1012,83,4000,2.06,130,75,1637046990,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,299.13,298.38,301.88,1012,83,4000,2.06,130,75,1637046990,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,299.13,298.38,301.88,1012,83,4000,2.06,130,75,1637046990,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,299.13,298.38,301.88,1012,83,4000,2.06,130,75,1637046990,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
78.4744,17.3753,721,Haze,haze,50d,stations,299.38,299.38,299.38,301.88,1011,78,4000,2.57,100,75,1637050585,1,9214,IN,1637023899,1637064619,19800,1269843,Hyderabad,200
