location.name,location.region,location.country,location.lat,location.lon,location.tz_id,location.localtime_epoch,location.localtime,current.last_updated_epoch,current.last_updated,current.temp_c,current.temp_f,current.is_day,current.condition.text,current.condition.icon,current.condition.code,current.wind_mph,current.wind_kph,current.wind_degree,current.wind_dir,current.pressure_mb,current.pressure_in,current.precip_mm,current.precip_in,current.humidity,current.cloud,current.feelslike_c,current.feelslike_f,current.vis_km,current.vis_miles,current.uv,current.gust_mph,current.gust_kph
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637078590,"2021-11-16 21:33",1637074800,"2021-11-16 20:30",27.1,80.8,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,11.4,18.4,54,"NE",1011,29.86,0.1,0,83,56,30.9,87.6,10,6,1,15.7,25.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637079963,"2021-11-16 21:56",1637079300,"2021-11-16 21:45",27.1,80.8,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,11.4,18.4,54,"NE",1011,29.86,0.1,0,83,56,30.9,87.6,10,6,1,15.7,25.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637118262,"2021-11-17 8:34",1637114400,"2021-11-17 07:30",25.6,78.1,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,13.2,21.2,37,"NE",1012,29.89,0,0,86,43,28.4,83.1,10,6,7,17.7,28.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637118659,"2021-11-17 8:40",1637114400,"2021-11-17 07:30",25.6,78.1,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,12.8,20.5,40,"NE",1012,29.89,0,0,85,36,28.4,83.1,10,6,7,17,27.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637119079,"2021-11-17 8:47",1637118900,"2021-11-17 08:45",25.6,78.1,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,12.8,20.5,40,"NE",1012,29.89,0,0,85,36,28.4,83.1,10,6,7,17,27.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637119980,"2021-11-17 9:03",1637118900,"2021-11-17 08:45",25.6,78.1,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,12.8,20.5,40,"NE",1012,29.89,0,0,85,36,28.4,83.1,10,6,7,17,27.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637120881,"2021-11-17 9:18",1637119800,"2021-11-17 09:00",26.2,79.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,13.9,22.3,40,"NE",1013,29.91,0,0,82,33,29,84.2,10,6,7,18.1,29.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637121781,"2021-11-17 9:33",1637118000,"2021-11-17 08:30",26.2,79.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,13.9,22.3,40,"NE",1013,29.91,0,0,82,33,29,84.2,10,6,7,18.1,29.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637122681,"2021-11-17 9:48",1637122500,"2021-11-17 09:45",26.2,79.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,13.9,22.3,40,"NE",1013,29.91,0,0,82,33,29,84.2,10,6,7,18.1,29.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637123581,"2021-11-17 10:03",1637123400,"2021-11-17 10:00",27.2,81,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,16.3,26.3,45,"NE",1013,29.92,0,0,76,53,30.1,86.2,10,6,7,20.4,32.8
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637124481,"2021-11-17 10:18",1637124300,"2021-11-17 10:15",27.2,81,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,16.3,26.3,45,"NE",1013,29.92,0,0,76,53,30.1,86.2,10,6,7,20.4,32.8
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637125381,"2021-11-17 10:33",1637124300,"2021-11-17 10:15",27.2,81,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,16.3,26.3,45,"NE",1013,29.92,0,0,76,53,30.1,86.2,10,6,7,20.4,32.8
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637126282,"2021-11-17 10:48",1637126100,"2021-11-17 10:45",27.2,81,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,16.3,26.3,45,"NE",1013,29.92,0,0,76,53,30.1,86.2,10,6,7,20.4,32.8
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637127181,"2021-11-17 11:03",1637126100,"2021-11-17 10:45",27.2,81,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,16.3,26.3,45,"NE",1013,29.92,0,0,76,53,30.1,86.2,10,6,7,20.4,32.8
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637128081,"2021-11-17 11:18",1637127000,"2021-11-17 11:00",28,82.4,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,17.9,28.8,50,"NE",1013,29.9,0,0,72,46,31.1,88,10,6,7,21.3,34.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637128981,"2021-11-17 11:33",1637125200,"2021-11-17 10:30",28,82.4,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,17.9,28.8,50,"NE",1013,29.9,0,0,72,46,31.1,88,10,6,7,21.3,34.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637129881,"2021-11-17 11:48",1637129700,"2021-11-17 11:45",28,82.4,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,17.9,28.8,50,"NE",1013,29.9,0,0,72,46,31.1,88,10,6,7,21.3,34.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637130783,"2021-11-17 12:03",1637130600,"2021-11-17 12:00",29.3,84.7,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,17.9,28.8,54,"NE",1011,29.87,0.1,0,70,78,33.4,92.1,10,6,6,20.6,33.1
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637131681,"2021-11-17 12:18",1637131500,"2021-11-17 12:15",29.3,84.7,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,17.9,28.8,54,"NE",1011,29.87,0.1,0,70,78,33.4,92.1,10,6,6,20.6,33.1
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637132580,"2021-11-17 12:33",1637128800,"2021-11-17 11:30",29.3,84.7,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,17.9,28.8,54,"NE",1011,29.87,0.1,0,70,78,33.4,92.1,10,6,6,20.6,33.1
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637133481,"2021-11-17 12:48",1637133300,"2021-11-17 12:45",29.3,84.7,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,17.9,28.8,54,"NE",1011,29.87,0.1,0,70,78,33.4,92.1,10,6,6,20.6,33.1
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637134383,"2021-11-17 13:03",1637134200,"2021-11-17 13:00",29.6,85.3,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,18.6,29.9,57,"ENE",1010,29.83,0,0,69,18,33.9,93,10,6,7,21.5,34.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637135282,"2021-11-17 13:18",1637135100,"2021-11-17 13:15",29.6,85.3,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,18.6,29.9,57,"ENE",1010,29.83,0,0,69,18,33.9,93,10,6,7,21.5,34.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637136182,"2021-11-17 13:33",1637132400,"2021-11-17 12:30",29.6,85.3,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,18.6,29.9,57,"ENE",1010,29.83,0,0,69,18,33.9,93,10,6,7,21.5,34.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637137082,"2021-11-17 13:48",1637136900,"2021-11-17 13:45",29.6,85.3,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,18.6,29.9,57,"ENE",1010,29.83,0,0,69,18,33.9,93,10,6,7,21.5,34.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637137983,"2021-11-17 14:03",1637136900,"2021-11-17 13:45",29.6,85.3,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,18.6,29.9,57,"ENE",1010,29.83,0,0,69,18,33.9,93,10,6,7,21.5,34.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637138882,"2021-11-17 14:18",1637138700,"2021-11-17 14:15",29.6,85.3,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,18.6,29.9,61,"ENE",1009,29.8,0,0,68,16,33.8,92.8,10,6,7,21.5,34.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637139784,"2021-11-17 14:33",1637136000,"2021-11-17 13:30",29.6,85.3,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,18.6,29.9,61,"ENE",1009,29.8,0,0,68,16,33.8,92.8,10,6,7,21.5,34.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637140682,"2021-11-17 14:48",1637140500,"2021-11-17 14:45",29.5,85.1,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,18.6,29.9,62,"ENE",1009,29.8,0,0,69,18,33.7,92.7,10,6,7,21.5,34.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637149802,"2021-11-17 17:20",1637149500,"2021-11-17 17:15",28,82.4,0,"Sunny","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,19.5,31.3,62,"ENE",1009,29.8,0,0,75,20,31.6,88.9,10,6,7,22.6,36.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637150584,"2021-11-17 17:33",1637146800,"2021-11-17 16:30",28,82.4,0,"Sunny","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,19.5,31.3,62,"ENE",1009,29.8,0,0,75,20,31.6,88.9,10,6,7,22.6,36.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637151481,"2021-11-17 17:48",1637146800,"2021-11-17 16:30",28,82.4,0,"Sunny","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,19.5,31.3,62,"ENE",1009,29.8,0,0,75,20,31.6,88.9,10,6,7,22.6,36.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637152382,"2021-11-17 18:03",1637152200,"2021-11-17 18:00",27.5,81.5,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,18.6,29.9,59,"ENE",1010,29.82,0,0,76,28,30.7,87.3,10,6,1,22.8,36.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637153282,"2021-11-17 18:18",1637152200,"2021-11-17 18:00",27.5,81.5,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,18.6,29.9,59,"ENE",1010,29.82,0,0,76,28,30.7,87.3,10,6,1,22.8,36.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637154182,"2021-11-17 18:33",1637153100,"2021-11-17 18:15",27.5,81.5,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,18.6,29.9,59,"ENE",1010,29.82,0,0,76,28,30.7,87.3,10,6,1,22.8,36.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637155187,"2021-11-17 18:49",1637154900,"2021-11-17 18:45",27.5,81.5,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,18.6,29.9,59,"ENE",1010,29.82,0,0,76,28,30.7,87.3,10,6,1,22.8,36.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637155996,"2021-11-17 19:03",1637155800,"2021-11-17 19:00",28.2,82.8,0,"Clear","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,17.4,28.1,59,"ENE",1011,29.85,0,0,76,10,32.1,89.8,10,6,1,20.1,32.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637156907,"2021-11-17 19:18",1637156700,"2021-11-17 19:15",28.2,82.8,0,"Clear","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,17.4,28.1,59,"ENE",1011,29.85,0,0,76,10,32.1,89.8,10,6,1,20.1,32.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637157812,"2021-11-17 19:33",1637154000,"2021-11-17 18:30",28.2,82.8,0,"Clear","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,17.4,28.1,59,"ENE",1011,29.85,0,0,76,10,32.1,89.8,10,6,1,20.1,32.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637158801,"2021-11-17 19:50",1637158500,"2021-11-17 19:45",28.2,82.8,0,"Clear","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,17.4,28.1,59,"ENE",1011,29.85,0,0,76,10,32.1,89.8,10,6,1,20.1,32.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637159582,"2021-11-17 20:03",1637159400,"2021-11-17 20:00",27.1,80.8,0,"Clear","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,16.6,26.6,56,"ENE",1012,29.87,0,0,77,20,30.2,86.4,10,6,1,22.1,35.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637160485,"2021-11-17 20:18",1637160300,"2021-11-17 20:15",27.1,80.8,0,"Clear","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,16.6,26.6,56,"ENE",1012,29.87,0,0,77,20,30.2,86.4,10,6,1,22.1,35.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637168586,"2021-11-17 22:33",1637164800,"2021-11-17 21:30",26.9,80.4,0,"Clear","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,16.3,26.3,51,"NE",1012,29.88,0,0,79,18,30,86,10,6,1,21.9,35.3
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637202792,"2021-11-18 8:03",1637202600,"2021-11-18 08:00",25.2,77.4,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,15.7,25.2,45,"NE",1011,29.86,0,0,75,15,27.1,80.8,10,6,7,21,33.8
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637203684,"2021-11-18 8:18",1637203500,"2021-11-18 08:15",25.2,77.4,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,15.7,25.2,45,"NE",1011,29.86,0,0,75,15,27.1,80.8,10,6,7,21,33.8
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637204583,"2021-11-18 8:33",1637200800,"2021-11-18 07:30",25.2,77.4,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,15.7,25.2,45,"NE",1011,29.86,0,0,75,15,27.1,80.8,10,6,7,21,33.8
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637205482,"2021-11-18 8:48",1637205300,"2021-11-18 08:45",25.2,77.4,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,15.7,25.2,45,"NE",1011,29.86,0,0,75,15,27.1,80.8,10,6,7,21,33.8
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637206382,"2021-11-18 9:03",1637206200,"2021-11-18 09:00",26,78.8,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,17.4,28.1,44,"NE",1012,29.89,0,0,69,10,27.7,81.9,10,6,7,22.1,35.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637207281,"2021-11-18 9:18",1637206200,"2021-11-18 09:00",26,78.8,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,17.4,28.1,44,"NE",1012,29.89,0,0,69,10,27.7,81.9,10,6,7,22.1,35.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637208181,"2021-11-18 9:33",1637204400,"2021-11-18 08:30",26,78.8,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,17.4,28.1,44,"NE",1012,29.89,0,0,69,10,27.7,81.9,10,6,7,22.1,35.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637209085,"2021-11-18 9:48",1637208900,"2021-11-18 09:45",26,78.8,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,17.4,28.1,44,"NE",1012,29.89,0,0,69,10,27.7,81.9,10,6,7,22.1,35.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637209982,"2021-11-18 10:03",1637209800,"2021-11-18 10:00",26.6,79.9,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,18.6,29.9,46,"NE",1012,29.9,0,0,66,10,28.3,82.9,10,6,7,23,37.1
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637210882,"2021-11-18 10:18",1637210700,"2021-11-18 10:15",26.6,79.9,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,18.6,29.9,46,"NE",1012,29.9,0,0,66,10,28.3,82.9,10,6,7,23,37.1
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637211782,"2021-11-18 10:33",1637210700,"2021-11-18 10:15",26.6,79.9,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,18.6,29.9,46,"NE",1012,29.9,0,0,66,10,28.3,82.9,10,6,7,23,37.1
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637212682,"2021-11-18 10:48",1637208000,"2021-11-18 09:30",26.6,79.9,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,18.6,29.9,46,"NE",1012,29.9,0,0,66,10,28.3,82.9,10,6,7,23,37.1
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637213582,"2021-11-18 11:03",1637213400,"2021-11-18 11:00",27,80.6,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,19.5,31.3,50,"NE",1012,29.87,0,0,64,9,28.6,83.5,10,6,7,23.5,37.8
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637214482,"2021-11-18 11:18",1637213400,"2021-11-18 11:00",28.2,82.8,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,19.2,31,54,"NE",1010,29.84,0,0,63,23,30.4,86.7,10,6,7,22.1,35.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637215382,"2021-11-18 11:33",1637211600,"2021-11-18 10:30",27,80.6,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,19.5,31.3,50,"NE",1012,29.87,0,0,64,9,28.6,83.5,10,6,7,23.5,37.8
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637216282,"2021-11-18 11:48",1637216100,"2021-11-18 11:45",27,80.6,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,19.5,31.3,50,"NE",1012,29.87,0,0,64,9,28.6,83.5,10,6,7,23.5,37.8
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637217182,"2021-11-18 12:03",1637216100,"2021-11-18 11:45",27,80.6,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,19.5,31.3,50,"NE",1012,29.87,0,0,64,9,28.6,83.5,10,6,7,23.5,37.8
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637223973,"2021-11-18 13:56",1637223300,"2021-11-18 13:45",30.2,86.4,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,19.7,31.7,56,"ENE",1009,29.8,0,0,65,14,34.4,93.9,10,6,8,22.6,36.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637224384,"2021-11-18 14:03",1637224200,"2021-11-18 14:00",28,82.4,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,19.9,32,55,"NE",1008,29.75,0,0,67,20,30.5,86.9,10,6,7,22.8,36.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637225289,"2021-11-18 14:18",1637224200,"2021-11-18 14:00",28,82.4,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,19.9,32,55,"NE",1008,29.75,0,0,67,20,30.5,86.9,10,6,7,22.8,36.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637226196,"2021-11-18 14:33",1637222400,"2021-11-18 13:30",28,82.4,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,19.9,32,55,"NE",1008,29.75,0,0,67,20,30.5,86.9,10,6,7,22.8,36.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637227115,"2021-11-18 14:48",1637226900,"2021-11-18 14:45",28,82.4,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,19.9,32,55,"NE",1008,29.75,0,0,67,20,30.5,86.9,10,6,7,22.8,36.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637228002,"2021-11-18 15:03",1637227800,"2021-11-18 15:00",27.7,81.9,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,19.2,31,55,"NE",1007,29.74,0,0,69,33,30.2,86.4,10,6,7,22.1,35.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637228901,"2021-11-18 15:18",1637228700,"2021-11-18 15:15",27.7,81.9,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,19.2,31,55,"NE",1007,29.74,0,0,69,33,30.2,86.4,10,6,7,22.1,35.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637229810,"2021-11-18 15:33",1637226000,"2021-11-18 14:30",27.7,81.9,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,19.2,31,55,"NE",1007,29.74,0,0,69,33,30.2,86.4,10,6,7,22.1,35.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637230708,"2021-11-18 15:48",1637226000,"2021-11-18 14:30",27.7,81.9,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,19.2,31,55,"NE",1007,29.74,0,0,69,33,30.2,86.4,10,6,7,22.1,35.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637260384,"2021-11-19 0:03",1637260200,"2021-11-19 00:00",25.8,78.4,0,"Overcast","//cdn.weatherapi.com/weather/64x64/night/122.png",1009,14.5,23.4,40,"NE",1009,29.79,0,0,78,93,28.1,82.6,10,6,1,19.7,31.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637261283,"2021-11-19 0:18",1637260200,"2021-11-19 00:00",25.8,78.4,0,"Overcast","//cdn.weatherapi.com/weather/64x64/night/122.png",1009,14.5,23.4,40,"NE",1009,29.79,0,0,78,93,28.1,82.6,10,6,1,19.7,31.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637290491,"2021-11-19 8:24",1637289900,"2021-11-19 08:15",25.3,77.5,1,"Cloudy","//cdn.weatherapi.com/weather/64x64/day/119.png",1006,14.8,23.8,38,"NE",1010,29.82,0,0,76,79,27.2,81,10,6,6,19.7,31.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637290983,"2021-11-19 8:33",1637287200,"2021-11-19 07:30",25.3,77.5,1,"Cloudy","//cdn.weatherapi.com/weather/64x64/day/119.png",1006,14.8,23.8,38,"NE",1010,29.82,0,0,76,79,27.2,81,10,6,6,19.7,31.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637291883,"2021-11-19 8:48",1637291700,"2021-11-19 08:45",25.3,77.5,1,"Cloudy","//cdn.weatherapi.com/weather/64x64/day/119.png",1006,14.8,23.8,38,"NE",1010,29.82,0,0,76,79,27.2,81,10,6,6,19.7,31.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637292784,"2021-11-19 9:03",1637291700,"2021-11-19 08:45",25.3,77.5,1,"Cloudy","//cdn.weatherapi.com/weather/64x64/day/119.png",1006,14.8,23.8,38,"NE",1010,29.82,0,0,76,79,27.2,81,10,6,6,19.7,31.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637293683,"2021-11-19 9:18",1637293500,"2021-11-19 09:15",25.4,77.7,1,"Overcast","//cdn.weatherapi.com/weather/64x64/day/122.png",1009,15,24.1,39,"NE",1011,29.84,0,0,72,88,27.2,81,10,6,6,20.1,32.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637294583,"2021-11-19 9:33",1637293500,"2021-11-19 09:15",25.4,77.7,1,"Overcast","//cdn.weatherapi.com/weather/64x64/day/122.png",1009,15,24.1,39,"NE",1011,29.84,0,0,72,88,27.2,81,10,6,6,20.1,32.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637295489,"2021-11-19 9:48",1637295300,"2021-11-19 09:45",25.4,77.7,1,"Overcast","//cdn.weatherapi.com/weather/64x64/day/122.png",1009,15,24.1,39,"NE",1011,29.84,0,0,72,88,27.2,81,10,6,6,20.1,32.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637297283,"2021-11-19 10:18",1637296200,"2021-11-19 10:00",25.7,78.3,1,"Overcast","//cdn.weatherapi.com/weather/64x64/day/122.png",1009,15,24.1,37,"NE",1011,29.85,0,0,72,88,27.5,81.5,10,6,6,19.7,31.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637298183,"2021-11-19 10:33",1637297100,"2021-11-19 10:15",25.7,78.3,1,"Overcast","//cdn.weatherapi.com/weather/64x64/day/122.png",1009,15,24.1,37,"NE",1011,29.85,0,0,72,88,27.5,81.5,10,6,6,19.7,31.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637299084,"2021-11-19 10:48",1637298900,"2021-11-19 10:45",25.7,78.3,1,"Overcast","//cdn.weatherapi.com/weather/64x64/day/122.png",1009,15,24.1,37,"NE",1011,29.85,0,0,72,88,27.5,81.5,10,6,6,19.7,31.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637299983,"2021-11-19 11:03",1637299800,"2021-11-19 11:00",26.1,79,1,"Cloudy","//cdn.weatherapi.com/weather/64x64/day/119.png",1006,15.2,24.5,40,"NE",1010,29.83,0,0,71,80,28,82.4,10,6,6,19.7,31.7
